Date,Close_AAPL,High_AAPL,Low_AAPL,Open_AAPL,Volume_AAPL,SMA_10,SMA_20,SMA_50,SMA_200,EMA_10,EMA_20,EMA_50,RSI_14,MACD,MACD_Signal,MACD_Histogram,ROC_12,BB_Middle,BB_Upper,BB_Lower,ATR_14,Volatility_20,Sentiment_1d,Sentiment_3d,Sentiment_7d,News_Volume_7d,Sentiment_Momentum
2022-02-23 05:00:00,156.83412170410156,162.7911986729469,156.52058346872764,162.19352949330056,90009200,165.76288452148438,166.3952964782715,168.23621917724608,148.0141229248047,164.25367627932417,165.6191640561907,165.03581907313557,35.50935856071038,-1.183368095278297,-0.10449050611225566,-1.0788775891660414,-7.146590097370553,166.3952964782715,176.85990739941727,155.9306855571257,3.9474658479858045,35.215109015172786,0.0,0.0,0.0,0.0,0.0
2022-02-24 05:00:00,159.4501495361328,159.5579264390306,148.9272576589058,149.49553451506446,141147500,164.4362564086914,166.5546676635742,167.98585723876954,148.1971533203125,163.3803077805621,165.03163886380423,164.81677320893937,40.482522712983524,-1.5147912374270618,-0.3865506523752169,-1.1282405850518449,-5.196296007996748,166.5546676635742,176.4512006326205,156.65813469452792,4.418828913626792,35.682481371865634,0.0,0.0,0.0,0.0,0.0
2022-02-25 05:00:00,161.51747131347656,161.78200234869726,157.61791846840168,160.5278794584224,91974200,163.7239517211914,166.84039993286132,167.80443725585937,148.4058380126953,163.041610241092,164.69695623996353,164.687388820882,44.14795800131796,-1.592276107442956,-0.6276957433887647,-0.9645803640541912,-5.708433249836986,166.84039993286132,175.70618123067197,157.97461863505066,4.47691514390033,35.88108666388269,0.0,0.0,0.0,0.0,0.0
2022-02-28 05:00:00,161.78201293945312,162.07595128148682,159.14639022474867,159.76365924798694,95056600,163.37906646728516,166.59578475952148,167.53104034423828,148.60511325836183,162.81259254988493,164.41934259229586,164.57345251180638,44.61798243750325,-1.6137349943297181,-0.8249035935769553,-0.7888314007527628,-6.330849753302903,166.59578475952148,175.7462559487077,157.44531357033526,4.476215711179847,25.458583346572787,0.0,0.0,0.0,0.0,0.0
2022-03-01 05:00:00,159.90084838867188,163.23212509592508,158.6957174816516,161.37052533149114,83474400,162.82255096435546,166.0393859863281,167.35779968261718,148.78288444519043,162.28318452057346,163.98900981099834,164.39021313442854,41.916606963039094,-1.762221778769657,-1.0123672306154958,-0.7498545481541612,-5.182425845037453,166.0393859863281,175.40563648240956,156.67313549024666,4.525904145970598,23.503374945092567,0.0,0.0,0.0,0.0,0.0
2022-03-02 05:00:00,163.19290161132812,163.97673219026618,159.65587901852524,161.0667710705488,79724800,162.21214294433594,165.65590744018556,167.27231811523438,148.98287239074708,162.4485876279834,163.9131899824583,164.34325974136578,47.86536256871795,-1.5958613467797136,-1.1290660538483395,-0.4667952929313741,-1.2334038566495842,165.65590744018556,174.81647250239268,156.49534237797843,4.707167242511446,24.98056677821103,0.0,0.0,0.0,0.0,0.0
2022-03-03 05:00:00,162.86959838867188,165.4954290281514,162.20335200198932,165.06432138955572,76678400,161.5929214477539,165.1960823059082,167.20757415771484,149.18817085266113,162.52513503901764,163.8138003068596,164.28546910008367,47.35244867912224,-1.4731260933609462,-1.1978780617508609,-0.2752480316100854,-1.5691471212599062,165.1960823059082,173.91442263387148,156.4777419779449,4.611288321841847,24.74304044300307,0.0,0.0,0.0,0.0,0.0
2022-03-04 05:00:00,159.87144470214844,162.20333673673338,158.82308299816066,161.16476749621853,83737200,161.03346557617186,164.73019561767578,167.0194577026367,149.37925895690918,162.0426458868596,163.4383378683157,164.1123701040862,42.77482688282029,-1.599347187831171,-1.278171886966923,-0.32117530086424795,-5.56745726268667,164.73019561767578,173.54538426106717,155.91500697428438,4.547602100366372,24.87748219570251,0.0,0.0,0.0,0.0,0.0
2022-03-07 05:00:00,156.07969665527344,161.68406601052743,155.8249430798264,160.05761991470098,96418800,160.24964294433593,164.08892669677735,166.70364379882812,149.53860752105712,160.95847329929848,162.73751489564503,163.797363302172,37.79816184890798,-1.9824878076046843,-1.4190350710944755,-0.5634527365102089,-7.678917220648518,164.08892669677735,173.4729878043997,154.704865589155,4.754757078421586,25.96248207476759,0.0,0.0,0.0,0.0,0.0
2022-03-08 05:00:00,154.25729370117188,159.58732445146612,152.65044751471495,155.6094012673305,131148300,159.57555389404297,163.39230194091797,166.33885681152344,149.69801509857177,159.74007700873,161.92987478188567,163.42324292566218,35.65124850294049,-2.4054536250466754,-1.6163187818849154,-0.78913484316176,-6.77402577282511,163.39230194091797,173.53264429837517,153.25195958346077,4.96540917930064,26.11243288629921,0.0,0.0,0.0,0.0,0.0
2022-03-09 05:00:00,159.65589904785156,160.10660654613918,156.1874681101056,158.2156144765831,91454900,159.85773162841798,162.81030807495117,166.00278045654298,149.8762691116333,159.72477192493392,161.71330566435861,163.27550395006176,45.5227047634627,-2.278766546953591,-1.7488083348986507,-0.5299582120549402,-2.600096346063896,162.81030807495117,172.3595989411305,153.26101720877182,5.152968358983003,28.55901843441834,0.0,0.0,0.0,0.0,0.0
2022-03-10 05:00:00,155.31546020507812,157.1476526374479,152.82679892923494,156.96149116992498,105342000,159.4442626953125,161.94025955200195,165.6002490234375,150.0337964630127,158.92307888496012,161.10398704918904,162.9633453718271,40.1851381251803,-2.4997872732619726,-1.8990041225713152,-0.6007831506906574,-3.529682044003246,161.94025955200195,170.83791545169157,153.04260365231232,5.355223713823899,29.403403292436252,0.0,0.0,0.0,0.0,0.0
2022-03-11 05:00:00,151.60203552246094,156.0600575177212,151.37668929729986,155.7171269987306,96970100,158.45271911621094,161.08833541870118,165.12168731689454,150.17300064086913,157.59198009177842,160.19903928473875,162.51780380910688,36.26722142824025,-2.9406916657264617,-2.1073416312023445,-0.8333500345241172,-3.3360636861358484,161.08833541870118,170.53089582225832,151.64577501514404,5.385317664836342,29.429423301211266,0.0,0.0,0.0,0.0,0.0
2022-03-14 04:00:00,147.57516479492188,151.00441119995835,147.06568752183824,148.38838787929845,108732100,157.03203430175782,160.20555038452147,164.58568176269532,150.29972927093505,155.77074094689542,158.99676552380382,161.93181796541336,32.559974301455966,-3.573849277224781,-2.400643160406832,-1.173206116817949,-7.447459143661672,160.20555038452147,171.19241608201304,149.2186846870299,5.348922226867548,29.94194714479666,0.0,0.0,0.0,0.0,0.0
2022-03-15 04:00:00,151.9547576904297,152.42506496258488,147.33998157862231,147.8494586979721,92964300,156.2374252319336,159.52998809814454,164.1495977783203,150.45162433624267,155.07692580935617,158.32609811110154,161.54056069972773,39.77094959253278,-3.6798160720365445,-2.6564777427327746,-1.02333832930377,-5.920544412491058,159.52998809814454,170.8125205753221,148.24745562096697,5.2642413825634975,32.38415794107603,0.0,0.0,0.0,0.0,0.0
2022-03-16 04:00:00,156.3638153076172,156.76553056777536,151.3375306500096,153.8751690879972,102300200,155.5545166015625,158.88332977294922,163.71480072021484,150.62717449188233,155.3109057181309,158.13921403457923,161.3375510765077,46.02763661676815,-3.3691835677740016,-2.79901890774102,-0.5701646600329817,-3.3490729490822324,158.88332977294922,169.25455469039932,148.51210485549913,4.89262217810928,33.096458810509866,0.0,0.0,0.0,0.0,0.0
2022-03-17 04:00:00,157.3730010986328,157.74532403885397,154.4434546489776,155.40363939181822,75615400,155.0048568725586,158.29888916015625,163.34539642333985,150.80396564483644,155.6858321509494,158.06624137401292,161.18207852835576,47.375168863159274,-3.0069104193644876,-2.8405972100657135,-0.16631320929877402,-1.580884226389223,158.29888916015625,167.5072275205395,149.090550799773,4.831035428793622,33.28751870927435,0.0,0.0,0.0,0.0,0.0
2022-03-18 04:00:00,160.66510009765625,161.1549924756406,156.530407231442,157.26524579841853,123511700,155.08422241210937,158.05884399414063,163.13538177490236,151.00463222503663,156.5911535958052,158.31375172864563,161.16180486440675,51.61873875639006,-2.426193811208549,-2.7577165302942808,0.33152271908573194,-1.5489653586111651,158.05884399414063,166.71421162278722,149.40347636549404,4.952108585040796,33.644975332907784,0.0,0.0,0.0,0.0,0.0
2022-03-21 04:00:00,162.03677368164062,162.9871658912754,159.71467413165345,160.2045664067095,95811400,155.6799301147461,157.96478652954102,163.00994750976562,151.20069316864013,157.58126633868437,158.6683252479785,161.1961173670434,53.30818347764168,-1.834146224771871,-2.573002469189799,0.7388562444179279,-0.5113444837285042,157.96478652954102,166.38989035481023,149.5396827042718,4.861828881137114,33.673300545959876,0.0,0.0,0.0,0.0,0.0
2022-03-22 04:00:00,165.40721130371094,165.9950729796282,161.57625067180703,162.16411234772428,81532000,156.794921875,158.18523788452148,162.94859466552734,151.41355751037597,159.00416542323464,159.310123919953,161.36125830573627,57.25770795857003,-1.0805225079994045,-2.27450647695172,1.1939839689523155,3.4626362524439624,158.18523788452148,167.15750495454378,149.2129708144992,4.868826676571416,33.808752194478885,0.0,0.0,0.0,0.0,0.0
2022-03-23 04:00:00,166.76913452148438,169.15000379737148,164.2608735199057,164.5940116285297,98062700,157.5062454223633,158.68198852539064,162.91408935546875,151.62913383483885,160.41597798655275,160.02050588200362,161.57333188282445,58.77515682391575,-0.36911948166869024,-1.8934290778951142,1.524309596226424,6.848704921448068,158.68198852539064,168.4077549580988,148.95622209268248,4.9829019088073965,32.270976683631275,0.0,0.0,0.0,0.0,0.0
2022-03-24 04:00:00,170.5510711669922,170.6196482982035,166.76910292949728,167.60191066747961,90131400,159.0298065185547,159.2370346069336,162.89866333007814,151.86171726226806,162.25872220117807,161.02341686152633,161.9254000900467,62.73191611835516,0.49414700335080397,-1.4159138616459306,1.9100608649967346,10.562727424341256,159.2370346069336,170.31977185863872,148.1542973552285,4.968904050107038,32.669242693058905,0.0,0.0,0.0,0.0,0.0
2022-03-25 04:00:00,171.18795776367188,171.73663471959298,169.25778100424003,170.36494232979024,80546200,160.98839874267577,159.72055892944337,162.88716796875,152.10246097564698,163.88221957617694,161.9914683760164,162.28863764587513,63.369526954746675,1.2156698525644458,-0.8895971188038554,2.105266971368301,7.223070857133784,159.72055892944337,172.00128251536506,147.43983534352168,4.727456249010747,32.480988875369185,0.0,0.0,0.0,0.0,0.0
2022-03-28 04:00:00,172.05015563964844,172.17751745210523,168.52292563460833,168.68948719730128,90371900,163.43589782714844,160.2339660644531,162.95828308105467,152.34146667480468,165.3672988604445,162.94943859160043,162.67144227308194,64.26096460850914,1.8358910623959162,-0.34449948256390106,2.1803905449598173,10.77464884208814,160.2339660644531,173.68073786014673,146.7871942687595,4.493007311921157,32.48295948438543,0.0,0.0,0.0,0.0,0.0
2022-03-29 04:00:00,175.3422393798828,175.39121664425457,172.7751938429614,173.11812439551318,100589400,165.77464599609374,161.00603561401368,163.0780172729492,152.58166385650634,167.18092440943326,164.1297053333416,163.1683362772702,67.511988669452,2.5635138919703593,0.23710319234295102,2.326410699627408,15.65955481772181,161.00603561401368,176.05054199444558,145.96152923358179,4.313846466181074,32.44577217904821,0.0,0.0,0.0,0.0,0.0
2022-03-30 04:00:00,174.1763153076172,175.97911541230812,173.12793859273035,174.94054611178674,92633200,167.55589599609374,161.55520629882812,163.2384292602539,152.82012912750244,168.45281366364853,165.08652533089167,163.6000217294407,65.24822977689092,3.01136673681836,0.7919559012380328,2.219410835580327,18.025492669895815,161.55520629882812,177.69762301995468,145.41278957770157,4.029709087678299,32.128907619554425,0.0,0.0,0.0,0.0,0.0
2022-03-31 04:00:00,171.0801544189453,174.4310152677539,170.87439311711938,174.24485383998842,103049300,168.926611328125,161.9657341003418,163.4067852783203,153.04062572479248,168.9305119827934,165.65734714880153,163.89336026628402,59.53886544548478,3.080943832268872,1.2497534874442007,1.8311903448246714,12.586244102655142,161.9657341003418,178.65717553916346,145.27429266152012,3.9492272255506697,32.96184484216925,0.0,0.0,0.0,0.0,0.0
2022-04-01 04:00:00,170.78622436523438,171.34470867552832,168.46414001265768,170.51188591642043,78751300,169.9387237548828,162.5114730834961,163.6029248046875,153.25165256500244,169.2679142341463,166.14581164560465,164.16366866232127,59.01095913361865,3.076897918923862,1.615182373740133,1.4617155451837291,9.223623144039905,162.5114730834961,179.6230475711847,145.39989859580749,3.830957272854095,32.066758069985376,0.0,0.0,0.0,0.0,0.0
2022-04-04 04:00:00,174.83274841308594,174.8817406281064,170.9136104166494,171.0409871856376,76468400,171.21832122802735,163.44912567138672,163.92109283447266,153.48939979553222,170.27970226668077,166.97313895679335,164.582063946665,63.77317801006615,3.3614633191924383,1.964438562830594,1.3970247563618443,11.09449981417734,163.44912567138672,181.12271966498423,145.77553167778922,3.760273907061913,31.131777807348932,0.0,0.0,0.0,0.0,0.0
2022-04-05 04:00:00,171.52110290527344,174.69561063609092,170.89404131095085,173.91177990560575,73401800,171.8297103881836,164.31231613159179,164.18848876953126,153.70161270141602,170.50541147369762,167.4062783804581,164.8541831215124,57.84954749208329,3.28192929519912,2.2279367093042994,1.0539925858948207,6.756914103323397,164.31231613159179,181.78081848160465,146.84381378157892,3.6538958488025792,31.775138378726187,0.0,0.0,0.0,0.0,0.0
2022-04-06 04:00:00,168.35635375976562,170.1199686542609,166.69072328453476,168.87563829115544,89058800,171.98843231201172,164.7473388671875,164.42860046386718,153.88980651855468,170.11467370752817,167.49676174991598,164.99152314654194,52.8020000660755,2.929756788494899,2.3683007251424195,0.5614560633524794,3.900090044091664,164.7473388671875,182.16084150976528,147.3338362246097,3.7630751510070297,30.846664064748254,0.0,0.0,0.0,0.0,0.0
2022-04-07 04:00:00,168.6601104736328,169.85544881098227,166.41641045043957,167.69992580849703,77594700,171.7993362426758,165.41457138061523,164.67654815673828,154.08088500976564,169.85020766500173,167.60755686646044,165.13538931623177,53.22386752857051,2.6446819209468515,2.423576964303306,0.22110495664354568,1.9666005758050664,165.41457138061523,182.32167555453847,148.50746720669198,3.6783932307458946,28.749591813960855,0.0,0.0,0.0,0.0,0.0
2022-04-08 04:00:00,166.65155029296875,168.30738857225097,165.77954264267717,168.30738857225097,76575500,171.34569549560547,166.16704711914062,164.89352264404297,154.26333557128908,169.26863359735938,167.516508621366,165.19484660943715,50.03890808991747,2.230966817476485,2.3850549349379415,-0.15408811746145634,-0.0705071887870723,166.16704711914062,181.7754651589974,150.55862907928383,3.6503986644125876,27.476092125489938,0.0,0.0,0.0,0.0,0.0
2022-04-11 04:00:00,162.3992919921875,165.61298417615765,162.1543458504195,165.29946088886413,72246700,170.38060913085937,166.90825347900392,164.8080221557617,154.4259881591797,168.01966239641905,167.02915465668235,165.08521701660385,44.03158162142173,1.5421954409918328,2.2164830361487198,-0.674287595156887,-4.779670464117469,166.90825347900392,180.00512368036715,153.8113832776407,3.6559973883217367,27.319330830300192,0.0,0.0,0.0,0.0,0.0
2022-04-12 04:00:00,164.2706756591797,166.4359910689201,163.27129126604743,164.62339868320723,79265200,169.27345275878906,167.5240493774414,164.67285919189453,154.5898509979248,167.3380284441937,166.76644237120593,165.0532742182735,47.044664085033894,1.1342690375118423,2.000040236421344,-0.8657711989095018,-4.040752746195864,167.5240493774414,178.67397249990475,156.37412625497805,3.595109445412222,25.859975065365703,0.0,0.0,0.0,0.0,0.0
2022-04-13 04:00:00,166.9552764892578,167.58233798502656,163.39866884231074,164.00613046155772,70618900,168.5513488769531,168.05362243652343,164.5947152709961,154.75957557678223,167.26843717965988,166.78442657292516,165.1278625426258,51.110805114976095,1.0158986276404391,1.8032119146651633,-0.7873132870247241,-2.961275525412266,168.05362243652343,177.90181176924054,158.2054331038063,3.6189040006986226,24.596368586798086,0.0,0.0,0.0,0.0,0.0
